# Title: Precious Metals in SDSS Quasar Spectra I: Tracking the Evolution 
#        of Strong, 1.5 < z < 4.5 C IV Absorbers with Thousands of Systems  
# Authors: Cooksey K.L., Kao M.M., Simcoe R.A., O'Meara J.M., Prochaska J.X. 
# Table: C IV System Summary
# ================================================================================
# Byte-by-byte Description of file: apj453982t3_mrt.txt
# --------------------------------------------------------------------------------
#   Bytes Format Units    Label   Explanations
# --------------------------------------------------------------------------------
#   1-  1 I1     ---      Code    System code (1)
#   3- 16 A14    ---      QSO     Adopted QSO identifier (2)
#  18- 23 F6.4   ---      zQSO    QSO redshift (3) 
#  25- 31 F7.5   ---      zCIV    C IV 1548 line redshift
#  33- 37 F5.3   0.1nm    W1548   Rest equivalent width of 1548 line 
#  39- 43 F5.3   0.1nm  e_W1548   Uncertainty in W1548
#  45- 49 F5.3   0.1nm    W1550    Rest equivalent width of 1550 line
#  51- 55 F5.3   0.1nm  e_W1550   Uncertainty in W1550
#  57- 61 F5.3   ---      CW1548  Completeness fraction (4)
#  63- 67 F5.3   ---    e_CW1548  Uncertainty in CW1548
#      69 A1     ---    f_logCIV  Flag on logCIV (5)
#  71- 75 F5.2   [cm-2]   logCIV  ? Log C IV column density (6)
#  77- 80 F4.2   [cm-2] e_logCIV  Uncertainty in logCIV
#  82- 83 I2     ---      fN      Binary column density flag (7)
# --------------------------------------------------------------------------------
# Note (1): 
#    1 = Intervening ({delta} v_#1_ QSO {<} -5000 km/s), not in Visual BAL QSO
#        Sightlines.
#    2 = Intrinsic ({delta} v_#1_ QSO {>=} -5000 km/s).
#    3 = In Visual BAL QSO Sightlines.
# Note (2): From the spectroscopic modified Julian date, plate, and fiber number.
# Note (3): From the DR7 QSO catalog (Schneider et al. 2010).
# Note (4): For the doublet from the whole survey average.
# Note (5): 
#    > = Upper limit;
#    < = Lower limit;
#    ? = Lower limit (due to rest equivalent width ratio) and upper limit
#        (due to low-S/N measurement).
# Note (6): This is the combined value from the AODM measurements in both lines.
#          A blank indicates a "-NaN" value.
# Note (7): 
#    1 = good to analyze;
#    2 = lower limit;
#    4 = upper limit;
#    8 = un-weighted average;
#   16 = default to line value with greater significance. 
# --------------------------------------------------------------------------------
1 53877-2510-268 2.0392 1.90352 0.894 0.124 0.506 0.142 0.807 0.068   14.42 0.09  1
1 52059-0597-027 2.2141 1.96995 1.132 0.215 0.746 0.209 0.871 0.054   14.55 0.13  1
1 52059-0597-027 2.2141 2.14401 1.710 0.217 1.560 0.180 0.927 0.029 ? 15.02 1.07  7
1 52319-0776-587 2.5221 2.27443 0.193 0.036 0.127 0.032 0.076 0.030 > 13.62 0.11  3
1 52319-0776-587 2.5221 2.39414 0.628 0.033 0.460 0.036 0.621 0.031 > 14.27 0.02  3
1 53083-1367-093 3.0182 2.45794 0.201 0.050 0.198 0.059 0.083 0.042 ? 13.60 0.17  7
1 52759-1016-375 2.2444 2.17172 1.722 0.116 1.173 0.105 0.927 0.010 > 14.83 0.03  3
1 53415-1762-314 1.7931 1.64869 0.969 0.159 0.873 0.190 0.836 0.072 > 14.52 0.08  3
1 53415-1762-314 1.7931 1.70530 1.091 0.114 0.906 0.145 0.865 0.027 > 14.65 0.06  3
1 53493-2012-620 2.6006 2.09026 1.037 0.085 0.733 0.065 0.856 0.025 > 14.57 0.03  3
1 53493-2012-620 2.6006 2.27420 0.433 0.072 0.287 0.062 0.376 0.113 > 13.94 0.12  3
1 53875-2508-081 1.9824 1.73797 1.912 0.095 1.508 0.107 0.916 0.008 > 14.94 0.03  3
1 53875-2508-591 3.1294 2.58753 0.248 0.036 0.217 0.040 0.122 0.030 > 13.82 0.07  3
1 53875-2508-591 3.1294 2.89569 0.447 0.033 0.268 0.046 0.398 0.052 > 14.03 0.05  3
1 53442-1997-166 2.1883 1.98566 0.792 0.111 0.465 0.115 0.753 0.084   14.43 0.09  1
1 51959-0283-176 2.0429 1.89531 0.618 0.069 0.509 0.070 0.611 0.067 > 14.30 0.05  3
1 53875-2508-093 1.9907 1.76805 1.104 0.137 0.850 0.131 0.867 0.032 > 14.54 0.06  3
1 53142-1609-296 1.9598 1.83005 1.040 0.107 0.734 0.092 0.857 0.034 > 14.56 0.05  3
1 53142-1609-296 1.9598 1.90632 0.655 0.096 0.689 0.103 0.647 0.091 > 14.35 0.06  3
1 53877-2510-416 3.3792 2.89180 1.110 0.056 0.853 0.064 0.868 0.008 > 14.62 0.02  3
1 53877-2510-416 3.3792 3.04947 0.661 0.046 0.183 0.049 0.652 0.043   14.31 0.04  1
1 51994-0514-088 2.2780 1.89420 0.385 0.059 0.258 0.061 0.301 0.084 > 13.96 0.10  3
1 53383-1621-292 2.5230 2.33049 1.293 0.090 1.043 0.094 0.898 0.012 > 14.71 0.03  3
1 53792-2221-557 1.8505 1.59398 0.766 0.083 0.775 0.071 0.736 0.066 > 14.51 0.05  3
1 53875-2508-120 1.8900 1.67977 0.330 0.061 0.256 0.062 0.221 0.075 > 13.94 0.09  3
1 53882-2511-390 3.0135 2.63797 0.535 0.093 0.419 0.114 0.524 0.134 > 14.18 0.09  3
1 53799-2222-495 2.5794 2.39876 0.508 0.057 0.353 0.061 0.485 0.081 > 14.14 0.06  3
1 53137-1620-119 1.8666 1.54079 1.968 0.155 1.666 0.168 0.909 0.015 > 15.02 0.06  3
1 53137-1620-119 1.8666 1.69567 1.008 0.124 0.588 0.097 0.847 0.045   14.49 0.06  1
1 53415-1762-360 2.5545 2.09356 0.769 0.094 0.431 0.083 0.738 0.075   14.38 0.06  1
1 53415-1762-360 2.5545 2.33216 0.322 0.094 0.448 0.090 0.212 0.107 > 14.12 0.08  3
1 53415-1762-360 2.5545 2.33834 0.518 0.095 0.464 0.090 0.500 0.140 > 14.23 0.07  3
1 52368-0881-243 2.3385 1.83873 0.457 0.069 0.342 0.074 0.413 0.107 > 14.03 0.10  3
1 53080-1446-346 1.8932 1.78322 0.750 0.130 0.686 0.172 0.726 0.113 > 14.26 0.12  3
1 51994-0514-119 2.6506 2.13105 1.076 0.055 0.828 0.060 0.863 0.012 > 14.60 0.02  3
1 51994-0514-119 2.6506 2.51592 0.281 0.044 0.334 0.052 0.162 0.049 > 13.92 0.07  3
1 53473-2008-610 3.8025 3.07962 1.052 0.203 1.234 0.261 0.860 0.072 > 14.49 0.12  3
1 53875-2508-638 2.3219 1.84193 0.648 0.097 0.345 0.091 0.640 0.093   14.27 0.06  1
1 53875-2508-638 2.3219 2.20589 1.003 0.087 1.067 0.098 0.846 0.030 > 14.62 0.04  3
1 53383-1621-513 2.1581 1.86448 0.451 0.056 0.342 0.067 0.404 0.087 > 14.11 0.07  3
1 53383-1621-513 2.1581 2.06510 0.534 0.084 0.439 0.079 0.522 0.120 > 14.20 0.07  3
1 53383-1621-513 2.1581 2.09086 0.876 0.085 0.526 0.079 0.799 0.048 > 14.40 0.04  3
1 51994-0514-058 2.5936 2.18117 0.379 0.039 0.313 0.051 0.291 0.058 > 14.01 0.06  3
1 51994-0514-058 2.5936 2.37636 0.334 0.041 0.157 0.050 0.226 0.050   13.95 0.07  1
1 53142-1609-333 2.3610 2.18475 0.276 0.049 0.198 0.054 0.155 0.051 ? 13.66 0.15  7
1 53493-2012-004 1.9856 1.79607 0.884 0.194 1.268 0.243 0.803 0.127 > 14.80 0.14  3
1 53142-1609-338 3.3596 3.16535 0.464 0.061 0.525 0.087 0.423 0.094 > 14.18 0.07  3
1 52781-1312-246 1.7940 1.74572 0.548 0.081 0.407 0.085 0.544 0.116 > 14.21 0.06  3
1 53875-2508-050 1.8510 1.72770 0.672 0.090 0.468 0.098 0.661 0.084 > 14.26 0.08  3
1 53493-2012-632 3.7940 3.33017 0.963 0.072 0.541 0.071 0.834 0.029   14.46 0.04  1
1 53882-2511-232 2.2858 2.21648 1.086 0.163 0.793 0.139 0.865 0.046 > 14.56 0.07  3
1 52706-1017-348 2.2507 2.00798 2.657 0.186 2.330 0.207 0.835 0.031 > 15.30 0.08  3
1 53875-2508-627 2.0037 1.80983 0.547 0.113 0.701 0.144 0.542 0.163 > 14.25 0.08  3
1 53137-1620-623 2.0313 1.60251 0.696 0.088 0.582 0.085 0.681 0.080 > 14.35 0.07  3
1 53799-2222-550 3.3810 3.16188 0.800 0.059 0.446 0.045 0.757 0.039   14.34 0.04  1
1 53799-2222-550 3.3810 3.17939 0.389 0.054 0.249 0.058 0.307 0.080 ? 13.74 0.16  7
1 54180-2509-155 2.1188 2.00961 0.386 0.111 0.684 0.119 0.303 0.148 > 14.50 0.14  3
1 51959-0283-010 1.9410 1.67868 0.528 0.060 0.358 0.067 0.514 0.086 > 14.18 0.05  3
1 51959-0283-607 2.0732 1.65689 0.802 0.089 0.820 0.086 0.758 0.063 > 14.55 0.05  3
1 51959-0283-607 2.0732 1.73642 0.433 0.074 0.508 0.086 0.377 0.116 > 14.14 0.08  3
1 51959-0283-607 2.0732 1.96545 0.444 0.080 0.342 0.077 0.394 0.126 > 14.10 0.07  3
1 52734-1226-126 2.2193 2.11067 0.713 0.145 0.868 0.134 0.695 0.132 > 14.42 0.09  3
1 54180-2509-139 1.9005 1.54790 2.585 0.244 2.193 0.268 0.849 0.025 > 15.17 0.10  3
1 54180-2509-139 1.9005 1.64623 0.833 0.164 0.908 0.203 0.778 0.120 > 14.50 0.13  3
1 52734-1226-515 1.9345 1.67341 0.270 0.066 0.279 0.073 0.148 0.062 > 13.85 0.13  3
1 52411-0953-474 2.3061 1.89943 0.541 0.076 0.332 0.059 0.533 0.109 > 14.23 0.07  3
1 53415-1762-226 3.2385 2.89334 1.311 0.203 1.337 0.202 0.898 0.030 > 14.71 0.08  3
1 53799-2222-563 2.2209 1.94695 0.580 0.051 0.256 0.052 0.575 0.059   14.18 0.05  1
1 53799-2222-563 2.2209 2.15665 1.523 0.052 1.256 0.053 0.902 0.005 > 14.87 0.02  3
1 53491-2097-043 1.9397 1.84713 0.648 0.078 0.612 0.079 0.641 0.075 > 14.35 0.05  3
1 53491-2097-043 1.9397 1.85152 0.641 0.084 0.218 0.062 0.634 0.081   14.29 0.06  1
1 53142-1609-244 1.9347 1.67312 1.162 0.148 0.937 0.157 0.876 0.027 > 14.67 0.06  3
1 53376-1761-007 1.8756 1.72971 0.775 0.156 0.892 0.176 0.742 0.129 > 14.44 0.10  3
1 53138-1608-587 2.2522 2.12911 0.583 0.128 0.581 0.140 0.578 0.168 > 14.25 0.12  3
1 53877-2510-549 2.1292 2.05950 0.582 0.058 0.323 0.058 0.577 0.068   14.23 0.05  1
1 53142-1609-429 1.9778 1.80913 0.473 0.054 0.333 0.063 0.436 0.082 > 14.14 0.05  3
1 53142-1609-429 1.9778 1.86892 0.503 0.058 0.403 0.055 0.479 0.084 > 14.20 0.04  3
1 52759-1016-485 2.3132 2.24204 0.684 0.055 0.563 0.064 0.671 0.049 > 14.35 0.03  3
1 52320-0777-201 3.1465 2.84430 0.606 0.098 0.487 0.089 0.600 0.114 > 14.29 0.06  3
1 52320-0777-201 3.1465 2.87660 1.356 0.098 0.911 0.098 0.898 0.001 > 14.78 0.04  3
1 53383-1621-594 2.5124 2.42783 0.740 0.097 0.690 0.100 0.718 0.082 > 14.41 0.05  3
1 53383-1621-594 2.5124 2.43363 0.689 0.100 0.482 0.100 0.675 0.092 > 14.34 0.06  3
1 53877-2512-351 1.7999 1.64780 1.330 0.110 1.165 0.128 0.898 0.008 > 14.80 0.07  3
1 52734-1226-531 2.1267 1.68113 0.312 0.038 0.244 0.047 0.199 0.046 > 13.94 0.07  3
1 53882-2511-552 3.0907 2.76602 0.296 0.047 0.242 0.047 0.179 0.057 > 13.92 0.09  3
1 53882-2511-552 3.0907 2.81165 0.695 0.069 0.415 0.050 0.680 0.061 > 14.33 0.04  3
1 52411-0953-200 2.1200 1.98065 1.446 0.107 1.176 0.102 0.895 0.003 > 14.77 0.04  3
1 52051-0515-310 2.0619 1.96704 0.218 0.042 0.139 0.033 0.097 0.035   13.74 0.10  1
1 53142-1609-125 3.6233 3.18502 0.260 0.084 0.891 0.082 0.135 0.074 > 14.76 0.04  3
1 53142-1609-125 3.6233 3.19379 0.890 0.082 1.168 0.115 0.805 0.043 > 14.52 0.04  3
1 53877-2510-558 3.0096 2.72934 0.729 0.084 0.754 0.089 0.708 0.071 > 14.47 0.05  3
1 54502-2881-606 2.0186 1.58653 0.861 0.147 0.929 0.185 0.793 0.097 > 14.52 0.08  3
1 53383-1621-039 2.5695 2.06986 0.664 0.080 0.566 0.072 0.654 0.075 > 14.33 0.06  3
1 53383-1621-039 2.5695 2.27220 0.651 0.072 0.588 0.097 0.643 0.069 > 14.33 0.05  3
1 51955-0492-117 2.2403 1.87354 0.626 0.053 0.502 0.052 0.620 0.051 > 14.31 0.03  3
1 51955-0492-117 2.2403 1.94930 0.703 0.047 0.278 0.043 0.687 0.040   14.28 0.03  1
1 51955-0492-117 2.2403 2.03164 0.282 0.047 0.234 0.049 0.162 0.052 > 13.87 0.09  3
1 53882-2511-111 1.7625 1.51361 0.582 0.069 0.488 0.087 0.577 0.084 > 14.24 0.06  3
1 53882-2511-111 1.7625 1.71419 0.311 0.052 0.348 0.058 0.198 0.064 > 13.98 0.06  3
1 53415-1762-379 2.3281 2.10605 0.453 0.056 0.388 0.069 0.408 0.088 > 14.17 0.06  3
1 53415-1762-379 2.3281 2.26660 0.875 0.052 0.716 0.058 0.799 0.027 > 14.52 0.03  3
1 52373-0839-061 4.0728 3.47099 0.864 0.187 0.984 0.210 0.795 0.130 > 14.76 0.11  3
1 52051-0515-317 1.7341 1.54829 0.614 0.096 0.604 0.094 0.607 0.108 > 14.29 0.07  3
1 51994-0514-620 1.9316 1.52035 0.963 0.158 1.044 0.202 0.834 0.073 > 14.80 0.11  3
1 54141-2513-313 3.1909 2.62223 0.518 0.145 0.768 0.137 0.501 0.218 ? 14.32 0.15  7
1 53877-2512-334 3.4290 3.12604 0.883 0.045 0.591 0.045 0.803 0.021 > 14.46 0.02  3
1 53877-2512-334 3.4290 3.34767 0.390 0.033 0.476 0.046 0.308 0.052 > 14.02 0.04  3
1 53877-2512-334 3.4290 3.35261 0.412 0.035 0.185 0.037 0.343 0.055   14.02 0.04  1
1 51959-0283-638 1.9692 1.67092 1.164 0.091 1.046 0.104 0.877 0.014 > 14.67 0.04  3
1 53383-1621-026 1.7901 1.59498 0.651 0.083 0.535 0.068 0.643 0.079 > 14.34 0.05  3
1 53882-2514-381 1.9812 1.91120 1.127 0.191 0.795 0.136 0.870 0.046 > 14.58 0.07  3
1 53793-2223-278 1.7438 1.67070 0.000 0.000 1.020 0.145 0.009 0.000 > 14.65 0.00  3
1 53386-1970-098 3.1314 2.83863 0.924 0.195 1.769 0.214 0.820 0.110 > 14.50 0.13  3
1 53386-1970-098 3.1314 2.90220 1.353 0.188 0.817 0.183 0.898 0.021   14.72 0.12  1
1 53386-1970-098 3.1314 2.96176 0.754 0.126 0.490 0.123 0.729 0.108   14.38 0.11  1
1 52368-0881-163 2.1142 1.78572 0.676 0.207 0.862 0.220 0.664 0.233 > 14.40 0.13  3
1 53084-1368-202 1.9602 1.85716 0.437 0.078 0.477 0.090 0.382 0.123 > 14.17 0.07  3
1 52636-0967-618 2.8228 2.34256 0.680 0.081 0.486 0.080 0.667 0.074 > 14.33 0.06  3
1 52636-0967-618 2.8228 2.71400 0.743 0.110 0.879 0.115 0.721 0.094 > 14.46 0.06  3
1 53433-2027-339 1.8118 1.63145 1.055 0.156 0.701 0.149 0.860 0.051 > 14.51 0.08  3
1 53446-1991-365 1.8052 1.58712 0.846 0.136 0.708 0.139 0.786 0.094 > 14.62 0.13  3
1 53877-2510-530 2.0558 1.75391 0.229 0.056 0.236 0.049 0.105 0.046 ? 13.64 0.16  7
1 53799-2222-586 2.3067 2.24893 0.799 0.060 0.753 0.058 0.757 0.040 > 14.47 0.03  3
1 53882-2514-274 2.4246 2.34953 0.184 0.040 0.290 0.052 0.069 0.030 ? 13.47 0.25  7
1 53882-2514-274 2.4246 2.35609 0.289 0.052 0.177 0.058 0.171 0.059 < 13.70 0.15  5
1 52411-0953-498 1.7636 1.66224 0.693 0.139 0.994 0.147 0.678 0.128 > 14.78 0.09  3
1 53882-2514-388 2.0685 1.71228 1.266 0.178 0.876 0.156 0.897 0.033 > 14.67 0.07  3
1 52368-0881-469 3.0165 2.58112 0.844 0.197 0.595 0.149 0.785 0.146 > 14.45 0.13  3
1 54141-2513-242 1.7477 1.69464 0.640 0.091 0.441 0.083 0.633 0.088 > 14.27 0.08  3
1 53491-2097-591 2.1391 1.98357 0.806 0.120 0.572 0.121 0.761 0.088 > 14.42 0.06  3
1 53877-2512-438 2.2202 1.83871 0.406 0.115 0.557 0.125 0.333 0.161 > 14.45 0.14  3
1 53877-2512-246 2.1221 1.94218 0.461 0.079 1.662 0.107 0.418 0.123 > 14.20 0.07  3
1 53877-2512-246 2.1221 1.94904 1.636 0.102 1.078 0.088 0.925 0.022 > 14.82 0.03  3
1 53436-2035-163 3.5808 3.41867 0.578 0.060 0.411 0.056 0.573 0.072 > 14.14 0.06  3
1 52759-1016-556 1.9765 1.82939 0.487 0.070 0.426 0.083 0.455 0.104 > 14.15 0.08  3
1 52051-0515-236 2.2581 1.96577 1.315 0.175 1.040 0.194 0.898 0.026 > 14.73 0.07  3
1 53080-1446-370 2.1332 1.79122 1.125 0.163 0.942 0.144 0.870 0.036 > 14.59 0.07  3
1 53415-1762-484 2.9980 2.55401 0.533 0.069 0.492 0.073 0.522 0.100 > 14.19 0.07  3
1 51955-0492-074 1.9458 1.54242 0.591 0.086 0.598 0.118 0.585 0.104 > 14.30 0.06  3
1 51955-0492-074 1.9458 1.75025 0.590 0.085 0.373 0.088 0.585 0.103   14.21 0.07  1
1 53877-2512-426 1.7612 1.54550 1.077 0.138 1.225 0.148 0.863 0.038 > 14.62 0.07  3
1 53415-1762-495 3.0549 2.68781 0.873 0.107 0.582 0.118 0.798 0.062 > 14.46 0.06  3
1 53415-1762-495 3.0549 2.78043 1.099 0.141 1.074 0.153 0.866 0.034 > 14.75 0.07  3
1 53415-1762-495 3.0549 2.85969 0.767 0.128 0.781 0.137 0.737 0.105 > 14.47 0.06  3
1 53793-2223-467 2.1466 1.74713 0.560 0.035 0.534 0.045 0.555 0.045 > 14.28 0.03  3
1 53793-2223-467 2.1466 2.05722 0.207 0.038 1.415 0.036 0.088 0.032 > 14.05 0.05  3
1 53793-2223-467 2.1466 2.06254 1.340 0.037 1.338 0.031 0.898 0.001 > 14.84 0.01  3
1 53793-2223-467 2.1466 2.06813 1.335 0.031 0.314 0.034 0.898 0.001   14.56 0.02  1
1 53815-2224-230 2.2944 2.17858 1.138 0.126 0.720 0.120 0.872 0.023 > 14.56 0.05  3
1 52734-1226-631 2.0886 1.78840 0.834 0.065 0.682 0.091 0.779 0.041 > 14.43 0.04  3
1 53877-2510-047 2.3928 2.02643 1.754 0.136 1.570 0.146 0.927 0.006 ? 15.05 0.29  7
1 52781-1312-462 1.9686 1.60583 0.496 0.130 0.526 0.133 0.469 0.198 ? 14.11 0.15  7
1 53491-2097-627 1.7849 1.72387 1.232 0.127 0.848 0.121 0.893 0.026 > 14.60 0.05  3
1 53877-2512-475 1.9480 1.53684 0.880 0.144 0.919 0.152 0.801 0.087 > 14.47 0.07  3
1 53433-2027-390 1.8650 1.66703 1.454 0.126 1.252 0.130 0.895 0.003 > 15.00 0.08  3
1 53386-1970-559 2.3114 1.95596 0.587 0.142 0.444 0.106 0.582 0.187 > 14.21 0.13  3
1 53386-1970-559 2.3114 2.23232 0.631 0.110 0.456 0.127 0.624 0.120 > 14.31 0.11  3
1 53877-2510-049 1.8592 1.68075 0.471 0.113 0.475 0.134 0.433 0.174 > 14.11 0.14  3
1 52320-0777-163 1.8471 1.59100 0.745 0.129 0.398 0.108 0.722 0.113   14.35 0.09  1
1 53877-2510-605 2.8373 2.55554 1.926 0.194 1.572 0.181 0.914 0.013 > 15.04 0.09  3
1 53793-2223-451 2.1668 1.88263 0.576 0.093 0.872 0.114 0.571 0.121 > 14.37 0.08  3
1 53084-1368-193 1.8243 1.59362 0.887 0.191 0.546 0.151 0.804 0.123   14.48 0.12  1
1 52781-1312-098 1.9125 1.85519 0.981 0.122 0.654 0.124 0.839 0.047 > 14.52 0.08  3
1 53383-1621-621 1.8566 1.51338 0.406 0.049 0.318 0.054 0.333 0.077 > 14.05 0.06  3
1 53383-1621-621 1.8566 1.67541 0.380 0.050 0.197 0.043 0.293 0.072   13.99 0.06  1
1 53383-1621-621 1.8566 1.80879 0.140 0.029 0.142 0.037 0.037 0.009 > 13.81 0.14  3
1 53436-2035-506 3.2550 3.16660 0.477 0.076 0.433 0.088 0.442 0.115 > 14.15 0.07  3
1 53084-1368-486 1.8938 1.52333 0.906 0.149 0.814 0.181 0.812 0.082 > 14.53 0.09  3
1 53433-2027-392 1.9092 1.51411 0.536 0.120 0.401 0.106 0.526 0.176 > 14.13 0.13  3
1 52734-1226-032 3.9670 3.62988 0.986 0.122 0.537 0.137 0.841 0.046   14.47 0.07  1
1 54180-2515-214 3.4808 2.93870 0.805 0.092 1.505 0.095 0.761 0.065 > 14.46 0.05  3
1 54180-2515-214 3.4808 2.94377 1.478 0.095 0.823 0.096 0.898 0.001   14.72 0.04  1
1 54180-2515-214 3.4808 3.05088 0.345 0.068 0.207 0.068 0.240 0.084   13.90 0.12  1
1 53877-2512-466 2.7150 2.61212 0.355 0.040 0.277 0.035 0.254 0.051 > 13.99 0.05  3
1 53877-2512-466 2.7150 2.61855 0.277 0.035 0.125 0.039 0.156 0.040   13.82 0.08  1
1 53877-2512-466 2.7150 2.64397 1.276 0.050 1.039 0.043 0.898 0.006 > 14.73 0.01  3
1 53877-2512-466 2.7150 2.65037 0.957 0.035 0.219 0.043 0.832 0.014   14.42 0.02  1
1 51930-0285-342 2.3593 2.27259 1.383 0.092 1.775 0.099 0.897 0.001 > 14.75 0.03  3
1 53415-1762-517 3.3282 2.88685 0.769 0.075 0.481 0.089 0.738 0.059 > 14.41 0.04  3
1 52759-1016-118 1.7582 1.63511 0.551 0.094 0.557 0.089 0.547 0.134 > 14.25 0.07  3
1 53882-2511-016 2.3561 1.87423 0.425 0.034 0.143 0.036 0.363 0.054   14.06 0.04  1
1 53882-2511-016 2.3561 1.97649 0.292 0.035 0.209 0.039 0.174 0.043 > 13.91 0.05  3
1 53882-2511-016 2.3561 2.17205 0.243 0.030 0.185 0.035 0.118 0.025 > 13.77 0.06  3
1 53386-1970-059 3.5144 2.93600 0.417 0.078 0.332 0.089 0.351 0.119 > 14.11 0.09  3
1 53386-1970-059 3.5144 3.22643 1.053 0.082 0.867 0.091 0.860 0.024 > 14.61 0.04  3
1 52733-1227-371 2.1318 1.81308 0.724 0.072 0.401 0.066 0.705 0.060   14.28 0.06  1
1 54141-2513-367 1.9223 1.52937 0.790 0.107 0.807 0.115 0.751 0.082 > 14.47 0.05  3
1 54141-2513-367 1.9223 1.62056 0.584 0.083 0.473 0.080 0.579 0.103 > 14.26 0.05  3
1 52734-1226-638 4.1272 3.46932 0.705 0.078 0.569 0.078 0.688 0.068 > 14.31 0.06  3
1 53120-1447-207 2.1582 1.82775 1.691 0.086 1.758 0.098 0.928 0.010 > 14.89 0.02  3
1 53120-1447-207 2.1582 1.97196 0.888 0.072 1.237 0.089 0.804 0.037 > 14.59 0.04  3
1 53383-1621-036 2.0843 1.82078 0.269 0.068 0.303 0.077 0.147 0.064 > 13.82 0.14  3
1 53793-2223-154 2.0503 1.58368 0.590 0.090 0.387 0.085 0.584 0.110 > 14.25 0.08  3
1 53793-2223-154 2.0503 1.76147 1.212 0.063 0.933 0.074 0.888 0.015 > 14.63 0.02  3
1 52374-0840-562 1.8761 1.71586 0.790 0.135 0.696 0.155 0.751 0.105 > 14.39 0.08  3
1 53385-1622-415 2.4400 2.30190 0.430 0.062 0.332 0.074 0.371 0.097 > 14.09 0.08  3
1 53815-2224-205 1.7823 1.49979 2.222 0.149 1.970 0.119 0.880 0.015 > 15.05 0.04  3
1 53815-2224-205 1.7823 1.62846 0.613 0.122 0.574 0.120 0.606 0.146 > 14.28 0.09  3
1 53877-2512-141 2.0455 1.80440 1.102 0.053 0.571 0.051 0.867 0.007   14.53 0.02  1
1 53877-2512-141 2.0455 1.84066 1.645 0.062 1.470 0.072 0.927 0.015 > 14.82 0.02  3
1 53877-2512-141 2.0455 1.87868 0.564 0.050 0.336 0.056 0.560 0.066 > 14.19 0.05  3
1 53877-2512-141 2.0455 1.88944 1.009 0.053 0.745 0.043 0.848 0.016 > 14.62 0.02  3
1 53415-1762-570 2.3382 1.85147 0.414 0.097 0.346 0.089 0.346 0.141 > 14.10 0.08  3
1 53415-1762-570 2.3382 1.93650 0.796 0.078 0.674 0.075 0.755 0.056 > 14.43 0.04  3
1 53415-1762-570 2.3382 2.10284 0.695 0.064 0.256 0.062 0.680 0.056   14.31 0.05  1
1 53415-1762-570 2.3382 2.16770 0.217 0.064 0.396 0.084 0.096 0.053 > 14.32 0.11  3
1 53415-1762-570 2.3382 2.19877 0.521 0.070 0.438 0.064 0.504 0.100 > 14.20 0.06  3
1 52337-0778-357 2.0818 1.72276 0.623 0.148 0.660 0.150 0.616 0.177 > 14.38 0.09  3
1 53446-1991-095 2.3784 2.24643 0.377 0.076 0.368 0.086 0.289 0.102 > 13.97 0.11  3
1 54180-2515-165 3.5992 3.45970 1.922 0.249 1.420 0.245 0.914 0.013 > 14.99 0.13  3
1 53436-2035-106 4.0522 3.43062 0.294 0.059 0.273 0.084 0.178 0.066 > 13.90 0.13  3
1 53436-2035-106 4.0522 3.60268 1.083 0.081 0.734 0.094 0.864 0.019 > 14.58 0.04  3
1 53877-2512-505 1.8512 1.72502 0.778 0.120 0.723 0.141 0.744 0.095 > 14.45 0.09  3
1 52051-0515-539 1.7925 1.67161 1.463 0.251 1.039 0.222 0.896 0.008 > 14.67 0.10  3
1 53084-1368-531 1.9190 1.70182 0.602 0.142 0.611 0.159 0.596 0.179 > 14.30 0.10  3
1 53415-1762-077 1.7795 1.60147 0.769 0.123 0.415 0.138 0.738 0.099   14.31 0.10  1
1 53877-2512-147 2.0803 1.74367 0.646 0.063 0.582 0.066 0.639 0.060 > 14.34 0.04  3
1 53877-2512-147 2.0803 1.83154 0.550 0.069 0.361 0.072 0.545 0.099 > 14.22 0.05  3
1 53877-2512-147 2.0803 1.97052 0.418 0.044 0.254 0.042 0.352 0.069 > 13.95 0.11  3
1 52412-0968-454 3.0928 2.99804 1.272 0.179 2.148 0.195 0.897 0.032 > 14.69 0.13  3
1 52412-0968-454 3.0928 3.00363 1.579 0.159 0.682 0.140 0.911 0.015   14.90 0.09 17
1 53415-1762-599 2.0059 1.72239 0.754 0.122 0.781 0.160 0.728 0.104 > 14.41 0.08  3
1 52370-0330-539 1.7751 1.71231 1.524 0.136 1.342 0.148 0.902 0.005 > 14.89 0.05  3
1 53433-2027-370 2.4920 2.32853 0.457 0.076 0.267 0.076 0.413 0.119   14.05 0.10  1
1 54180-2515-097 2.2818 2.07080 0.605 0.114 0.693 0.132 0.599 0.138 > 14.30 0.09  3
1 52733-1227-121 1.7683 1.66817 1.349 0.205 0.953 0.189 0.898 0.026 > 14.68 0.08  3
1 52374-0840-005 1.7061 1.59568 0.335 0.062 0.383 0.070 0.227 0.075 > 13.96 0.09  3
1 53433-2027-210 2.2529 2.10447 0.888 0.156 1.046 0.158 0.805 0.093 > 14.52 0.14  3
1 53469-2099-479 1.8826 1.56256 0.263 0.054 0.343 0.070 0.139 0.050 > 13.89 0.10  3
1 53469-2099-479 1.8826 1.81241 0.922 0.062 0.726 0.070 0.819 0.026 > 14.46 0.03  3
1 53729-2225-335 2.1502 1.78606 0.432 0.110 0.401 0.102 0.374 0.163 > 14.04 0.14  3
