1584-043-52943 1.48710 17.93 0.52886   C    M 1.95600 0.14900 0.99200 0.14400 0.45150   0   0 good
1168-060-52731 1.43400 18.94 0.89165   A   MF 4.59100 0.55700 4.97400 0.48900 0.24689   0   0 good
0721-297-52228 1.91730 17.68 0.85588   A   MF 2.36400 0.08800 2.19200 0.10000 0.42378   0   0 good
0718-491-52206 1.47930 18.81 1.23355   A   MF 3.33200 0.24200 2.59400 0.23700 0.10402   0   0 good
1451-143-53117 1.84790 18.37 0.78409   A   MF 3.15600 0.18500 2.36500 0.17900 0.43633   0   0 good
0275-544-51910 1.40460 18.61 0.58134   C    M 1.34700 0.11900 0.93600 0.12700 0.39618   0   0 good
0933-547-52642 1.43470 18.25 1.38203   A   MF 2.74900 0.17600 2.15100 0.20600 0.02185   0   0 good
0435-255-51882 1.95790 18.34 1.11318   A   MF 5.25600 0.23600 4.89500 0.26100 0.32415   0   0 good
0604-202-52079 2.25100 18.65 1.92075   A   MC 3.29400 0.48000 2.81800 0.54800 0.10673   0   0 good
0761-507-52266 1.52830 19.00 1.40266   A   MF 6.80000 0.29700 6.58300 0.36700 0.05094   0   0 good
1696-111-53116 0.97100 16.71 0.39342   C    M 0.39200 0.08500 0.48400 0.09000 0.33353   0   0 good
0499-570-51988 2.74850 18.14 1.53782   A   MF 0.62800 0.07400 0.79700 0.10300 0.37141   0   0 good
1760-460-53086 1.81060 19.20 0.82198   A   MF 1.76200 0.24500 1.51600 0.25100 0.40823   0   0 good
0429-482-51820 1.03180 18.01 0.42722   D    M 0.42000 0.10300 0.35100 0.11500 0.33920   0   0 good
1461-406-53062 1.72130 19.07 0.91035   A   MF 5.81900 0.42000 4.59400 0.40800 0.33976   0   0 good
0722-342-52224 2.00190 18.68 1.44721   B    M 2.40200 0.24200 2.30400 0.29500 0.20151   0   0 good
0420-012-51871 2.15320 19.08 1.78224   A   MF 5.56300 0.63600 4.86900 0.78300 0.12450   0   0 good
0338-060-51694 1.71220 18.04 0.81037   A   MF 3.33200 0.16500 2.82200 0.16200 0.38354   0   0 good
0305-616-51613 1.85060 18.58 1.15263   A   MF 4.93400 0.34900 4.84500 0.33300 0.27368   0   0 good
0949-417-52427 1.82180 18.17 0.81700   A   MF 2.96800 0.20200 2.02700 0.20700 0.41380   0   0 good
0468-111-51912 1.52480 17.95 1.38722   A   MF 3.32900 0.15700 2.86500 0.14200 0.05597   0   0 good
0340-092-51990 0.66210 17.86 0.59040   A   MF 1.93400 0.13000 1.40000 0.12000 0.04405   0   0 good
0648-571-52559 1.39460 18.03 0.71784   A   MF 2.47700 0.17900 2.46000 0.15800 0.32044   0   0 good
1195-425-52724 3.63790 18.54 2.14379   A    F 7.56600 0.99900 2.93100 0.50500 0.37035   0   0 good
0904-242-52381 2.27620 18.29 0.80811   A   MF 4.37400 0.12300 3.36500 0.11900 0.53306   0   0 good
0870-067-52325 0.69540 18.84 0.59809   C    M 0.98000 0.21600 1.01300 0.23400 0.05905   0   0 good
0435-548-51882 0.82530 18.60 0.68535   B    M 1.49400 0.19500 1.35700 0.17700 0.07961   0   0 good
0523-557-52026 2.09920 18.84 1.54001   A  MCF 6.87400 0.38700 4.87000 0.34100 0.19639   0   0 good
0549-125-51981 1.79970 17.77 1.21304   A   MF 2.07000 0.14800 1.44000 0.16600 0.23089   1   1 good
0586-260-52023 1.98720 18.58 0.84488   A   MF 2.64000 0.26800 2.44000 0.22000 0.44778   0   0 good
1191-391-52674 1.84980 18.07 0.56781   A    M 2.54700 0.12200 2.22900 0.10500 0.53533   0   0 good
0425-112-51898 1.80210 18.14 0.87868   B    M 1.01100 0.16600 1.02200 0.19000 0.37978   0   0 good
1363-058-53053 1.09470 18.66 0.72784   A   MF 5.03900 0.30400 4.36600 0.32500 0.19019   0   0 good
0636-528-52176 1.76430 18.86 1.22932   A   MF 3.29500 0.39700 2.20800 0.30300 0.21184   0   0 good
1273-540-52993 2.14840 18.98 1.29488   A   MF 12.46000 0.54300 10.41700 0.50400 0.30607   0   0 good
0940-150-52670 2.89840 19.42 1.63068   D    M 5.39800 0.71700 2.55200 0.73100 0.37422   1   1 good
1298-268-52964 1.25800 19.28 0.84415   A   MF 3.00600 0.41200 1.26500 0.30100 0.19974   0   0 good
0434-115-51885 1.17790 18.86 1.05330   C    M 1.78800 0.20900 1.15000 0.19800 0.05884   0   0 good
1439-602-53003 1.68430 19.03 1.46000   A   MF 3.90900 0.35700 4.16900 0.46400 0.08704   0   0 good
1283-256-52762 1.44940 18.80 0.65026   C    M 1.31500 0.29700 1.36700 0.31600 0.37558   0   0 good
0651-266-52141 1.29630 18.90 0.53607   C    M 1.38900 0.22800 0.84100 0.21300 0.38171   0   0 good
0308-540-51662 1.89830 18.86 1.46206   C    M 2.15100 0.23600 1.59300 0.25900 0.16169   0   0 good
1220-231-52723 1.68970 16.77 0.59472   B    M 1.22300 0.08800 0.91300 0.08400 0.47982   0   0 good
1352-267-52819 2.49040 18.12 1.29286   B    M 0.68900 0.16700 0.67300 0.16300 0.39710   0   0 good
0789-229-52342 1.90010 18.55 1.33346   A   MF 6.68500 0.34500 6.46600 0.33200 0.21402   1   1 good
1296-215-52962 2.32120 18.61 1.25878   A    F 3.07600 0.20800 2.37400 0.23000 0.36747   0   0 good
0835-134-52326 1.96430 18.65 1.71976   A  MCF 3.53600 0.71600 3.03300 0.32200 0.08590   1   1 good
1436-465-53054 1.98150 18.70 1.87229   A  MCF 4.09000 0.64200 4.53800 0.47700 0.03731   0   0 good
1337-286-52767 1.97300 17.42 0.67952   A   MF 2.51500 0.14100 2.47100 0.12200 0.51615   0   0 good
0638-427-52081 2.33740 17.16 1.53469   A   MF 2.79800 0.07500 2.55700 0.07500 0.26840   0   0 good
1426-052-52993 1.52240 18.93 0.59694   C    M 1.55600 0.33200 1.28500 0.31600 0.42774   0   0 good
0818-577-52395 0.99310 18.23 0.67458   A   MF 0.95300 0.13700 0.89900 0.16400 0.17241   0   0 good
1055-523-52761 1.08240 18.40 0.86526   A   MF 2.70800 0.14500 2.81400 0.12600 0.10966   0   0 good
0275-090-51910 0.74160 18.59 0.57270   B    M 1.21600 0.22600 1.17100 0.20300 0.10165   0   0 good
0312-227-51689 1.49200 18.43 1.29704   A   MF 2.56000 0.21400 1.76900 0.16200 0.08129   0   0 good
0296-389-51984 1.77560 19.00 1.54535   A  MCF 6.86200 0.38800 6.26500 0.41600 0.08638   0   0 good
0326-459-52375 1.80550 19.64 1.36912   A   MF 8.13400 0.69800 5.45700 0.56700 0.16747   0   0 good
0910-203-52377 2.21970 18.19 1.43813   D    M 1.28200 0.16200 0.90700 0.24500 0.27111   0   0 good
0783-303-52325 1.52600 18.57 1.41068  C*    M 1.16800 0.22700 0.81300 0.22400 0.04670   0   0 good
0835-603-52326 2.40680 18.79 1.03749   A   MF 4.98000 0.38700 4.04900 0.33200 0.47311   0   0 good
1416-524-52875 2.19650 18.20 1.81813   A   MC 1.67900 0.35500 1.38200 0.32300 0.12532   1   1 good
0632-464-52071 1.96720 18.07 1.24577   B    F 2.58000 0.11100 2.61400 0.13400 0.27158   0   0 good
1226-420-52734 1.67330 17.41 1.39907   B    M 0.79400 0.12000 0.88800 0.14300 0.10781   0   0 good
0641-299-52199 1.98240 18.65 0.91800   B    M 1.14900 0.21500 1.15300 0.28300 0.41485   1   1 good
0489-200-51930 2.87150 19.28 0.87718   B   MF 5.76600 0.41000 3.76100 0.36300 0.61930   1   1 good
1019-587-52707 1.90630 17.27 1.44444   A   MF 2.35300 0.12200 1.98300 0.09800 0.17135   0   0 good
1738-458-53051 2.08200 18.89 1.02296   A   MF 1.86800 0.27700 2.13400 0.28400 0.39778   0   0 good
0852-241-52375 1.69060 18.38 0.44927   D    M 2.51700 0.38300 1.54800 0.39500 0.55023   0   0 good
0419-620-51879 1.52310 19.51 1.14134   A   MF 5.23300 0.39200 4.83800 0.46500 0.16259   0   0 good
0646-034-52523 1.67650 18.63 0.92466   B    M 4.10500 0.59900 3.03300 0.51100 0.31829   0   0 good
1207-115-52672 1.85300 19.20 1.37409   A   MF 5.11400 0.41400 4.37600 0.38400 0.18172   0   0 good
0998-430-52750 1.91050 18.07 0.76334   C    M 1.69900 0.16300 1.47600 0.13500 0.46301   0   0 good
0327-454-52294 1.24910 18.20 1.00950   B    M 0.95800 0.15000 0.57300 0.11600 0.11218   0   0 good
0999-136-52636 2.84970 17.07 0.87885   D    M 0.39100 0.07200 0.24200 0.07200 0.61525   0   0 good
0727-450-52207 2.01620 19.11 1.21789   A   MF 1.74200 0.30000 1.66700 0.39100 0.29811   1   1 good
0825-390-52289 1.32360 18.42 0.78275   B    M 1.99300 0.18900 1.34800 0.21100 0.25894   0   0 good
1645-519-53172 1.24590 18.96 0.40431   C    M 1.55500 0.29100 1.44800 0.30100 0.43786   0   0 good
0984-599-52442 2.02240 18.23 0.92391   A   MF 5.57700 0.20800 4.09400 0.18300 0.42327   0   0 good
0738-343-52521 1.78240 18.11 1.09657   B    M 1.38200 0.27700 1.14000 0.27500 0.27569   0   0 good
1463-586-53063 2.48310 17.95 1.09097   D    M 1.40500 0.28500 0.95700 0.26000 0.47016   0   0 good
1699-441-53148 0.91440 18.46 0.89283   D    M 0.96000 0.13700 0.37500 0.10600 0.01134   0   0 good
0490-135-51929 1.63840 18.96 0.89445   D    M 1.49700 0.22400 0.43500 0.14000 0.31965   0   0 good
